Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",74120,"weathervane scallop",526.67
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",74983,"hairy cockle",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",75221,"Pandora wardiana",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",75241,"bent-nose macoma",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",80160,"sunflower sea star",14
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",99993,"empty bivalve shells",33
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207150314","07-15-2012","KSH",99999,"Debris - natural",51
"KS12",40924,"KS12040924201207150316","07-15-2012","KSH",74120,"weathervane scallop",574.00
"KS12",40924,"KS12040924201207150319","07-15-2012","KSH",10120,"Pacific halibut",38.96
"KS12",40924,"KS12040924201207150319","07-15-2012","KSH",74120,"weathervane scallop",637.33
"KS12",40924,"KS12040924201207150323","07-15-2012","KSH",10120,"Pacific halibut",9.16
"KS12",40924,"KS12040924201207150323","07-15-2012","KSH",74120,"weathervane scallop",741.00
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",402,"Bathyraja sp. egg case",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",435,"Bering skate",12
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",440,"longnose skate",28
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",24185,"wattled eelpout",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",43000,"sea anemone unident.",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",68578,"Pacific lyre crab",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",69042,"sponge hermit crab",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",69060,"Aleutian hermit crab",2
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",72370,"Trichotropis kroyeri",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",72500,"hairy triton (or Oregon triton)",24
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",74104,"Chlamys sp.",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",74120,"weathervane scallop",514.67
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",74983,"hairy cockle",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",75266,"Pacific razor",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",75285,"Greenland cockle",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",80160,"sunflower sea star",14
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",80660,"scarlet sea star",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",81095,"rose sea star",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",99993,"empty bivalve shells",26
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207160340","07-16-2012","KSH",99999,"Debris - natural",48
"KS12",40924,"KS12040924201207160344","07-16-2012","KSH",74120,"weathervane scallop",518.00
"KS12",40924,"KS12040924201207160347","07-16-2012","KSH",10120,"Pacific halibut",88.55
"KS12",40924,"KS12040924201207160347","07-16-2012","KSH",74120,"weathervane scallop",480.67
"KS12",40924,"KS12040924201207160348","07-16-2012","KSH",74120,"weathervane scallop",371.67
"KS12",40924,"KS12040924201207170363","07-17-2012","KSH",74120,"weathervane scallop",518.33
"KS12",40924,"KS12040924201207170364","07-17-2012","KSH",74120,"weathervane scallop",568.00
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",0,"Debris - man-made",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",402,"Bathyraja sp. egg case",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",435,"Bering skate",5
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",440,"longnose skate",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",10285,"Alaska plaice",6
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",20037,"bigeye poacher",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",43000,"sea anemone unident.",5
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",68578,"Pacific lyre crab",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",69060,"Aleutian hermit crab",3
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",71580,"pale moonsnail",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",71891,"Kroyer's whelk",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",72500,"hairy triton (or Oregon triton)",18
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",74120,"weathervane scallop",583.00
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",75241,"bent-nose macoma",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",80160,"sunflower sea star",7
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",99993,"empty bivalve shells",25
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",99994,"empty gastropod shells",2
"KS12",40924,"KS12040924201207170369","07-17-2012","KSH",99999,"Debris - natural",44
"KS12",40924,"KS12040924201207170373","07-17-2012","KSH",74120,"weathervane scallop",527.33
"KS12",40924,"KS12040924201207170374","07-17-2012","KSH",74120,"weathervane scallop",483.00
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",0,"Debris - man-made",2
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",421,"big skate egg case",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",440,"longnose skate",17
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",43000,"sea anemone unident.",5
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",68578,"Pacific lyre crab",2
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",69060,"Aleutian hermit crab",3
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",72500,"hairy triton (or Oregon triton)",4
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",74120,"weathervane scallop",409.00
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",80160,"sunflower sea star",12
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",99993,"empty bivalve shells",24
"KS12",40924,"KS12040924201207180388","07-18-2012","KSH",99999,"Debris - natural",74
"KS12",40924,"KS12040924201207180390","07-18-2012","KSH",74120,"weathervane scallop",745.00
"KS12",40924,"KS12040924201207180394","07-18-2012","KSH",74120,"weathervane scallop",649.00
"KS12",40924,"KS12040924201207180398","07-18-2012","KSH",10120,"Pacific halibut",7.23
"KS12",40924,"KS12040924201207180398","07-18-2012","KSH",74120,"weathervane scallop",431.00
"KS12",40924,"KS12040924201207180399","07-18-2012","KSH",74120,"weathervane scallop",501.00
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",0,"Debris - man-made",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",421,"big skate egg case",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",435,"Bering skate",10
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",441,"longnose skate egg case",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",446,"roughshoulder skate egg case",16
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",23010,"eulachon",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",43000,"sea anemone unident.",2
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",68578,"Pacific lyre crab",2
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",69060,"Aleutian hermit crab",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",69090,"Alaskan hermit crab",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",72500,"hairy triton (or Oregon triton)",5
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",74120,"weathervane scallop",599.00
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",74983,"hairy cockle",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",80160,"sunflower sea star",6
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",99993,"empty bivalve shells",27
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207190413","07-19-2012","KSH",99999,"Debris - natural",36
"KS12",40924,"KS12040924201207190415","07-19-2012","KSH",74120,"weathervane scallop",459.33
"KS12",40924,"KS12040924201207190419","07-19-2012","KSH",74120,"weathervane scallop",319.00
"KS12",40924,"KS12040924201207190423","07-19-2012","KSH",74120,"weathervane scallop",171.00
"KS12",40924,"KS12040924201207190424","07-19-2012","KSH",74120,"weathervane scallop",332.33
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",435,"Bering skate",15
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",440,"longnose skate",23
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",441,"longnose skate egg case",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",21720,"Pacific cod",7
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",43000,"sea anemone unident.",2
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",50192,"bristle worm",2
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",59111,"striped sea leech",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",68578,"Pacific lyre crab",10
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",69060,"Aleutian hermit crab",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",71870,"lyre whelk",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",72500,"hairy triton (or Oregon triton)",8
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",72751,"sinuous whelk",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",74120,"weathervane scallop",522.00
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",74983,"hairy cockle",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",75201,"Tellina sp.",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",80160,"sunflower sea star",10
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",81095,"rose sea star",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",99993,"empty bivalve shells",30
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207200439","07-20-2012","KSH",99999,"Debris - natural",24
"KS12",40924,"KS12040924201207200441","07-20-2012","KSH",74120,"weathervane scallop",475.67
"KS12",40924,"KS12040924201207200444","07-20-2012","KSH",74120,"weathervane scallop",322.00
"KS12",40924,"KS12040924201207200447","07-20-2012","KSH",74120,"weathervane scallop",448.67
"KS12",40924,"KS12040924201207200448","07-20-2012","KSH",74120,"weathervane scallop",390.00
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",0,"Debris - man-made",2
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",435,"Bering skate",10
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",440,"longnose skate",5
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",10120,"Pacific halibut",8.75
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",10120,"Pacific halibut",21.20
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",20036,"spinycheek starsnout",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",43000,"sea anemone unident.",2
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",68578,"Pacific lyre crab",6
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",69060,"Aleutian hermit crab",2
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",72500,"hairy triton (or Oregon triton)",3
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",72751,"sinuous whelk",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",74120,"weathervane scallop",478.67
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",74983,"hairy cockle",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",75285,"Greenland cockle",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",80160,"sunflower sea star",14
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",81095,"rose sea star",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",99993,"empty bivalve shells",35
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207210462","07-21-2012","KSH",99999,"Debris - natural",62
"KS12",40924,"KS12040924201207210464","07-21-2012","KSH",74120,"weathervane scallop",230.00
"KS12",40924,"KS12040924201207210467","07-21-2012","KSH",74120,"weathervane scallop",531.00
"KS12",40924,"KS12040924201207210468","07-21-2012","KSH",74120,"weathervane scallop",293.00
"KS12",40924,"KS12040924201207210471","07-21-2012","KSH",10120,"Pacific halibut",10.47
"KS12",40924,"KS12040924201207210471","07-21-2012","KSH",74120,"weathervane scallop",558.00
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",0,"Debris - man-made",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",402,"Bathyraja sp. egg case",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",421,"big skate egg case",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",435,"Bering skate",11
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",10285,"Alaska plaice",14
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",68560,"Tanner crab",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",68578,"Pacific lyre crab",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",69060,"Aleutian hermit crab",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",72500,"hairy triton (or Oregon triton)",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",74120,"weathervane scallop",304.33
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",80160,"sunflower sea star",8
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",99993,"empty bivalve shells",39
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207220485","07-22-2012","KSH",99999,"Debris - natural",11
"KS12",40924,"KS12040924201207220486","07-22-2012","KSH",74120,"weathervane scallop",480.67
"KS12",40924,"KS12040924201207220487","07-22-2012","KSH",74120,"weathervane scallop",526.67
"KS12",40924,"KS12040924201207220492","07-22-2012","KSH",74120,"weathervane scallop",505.67
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",435,"Bering skate",5
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",441,"longnose skate egg case",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",10110,"arrowtooth flounder",11
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",10120,"Pacific halibut",6.54
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",10120,"Pacific halibut",6.22
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",10130,"flathead sole",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",10285,"Alaska plaice",19
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",43000,"sea anemone unident.",6
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",68560,"Tanner crab",3
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",68578,"Pacific lyre crab",11
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",69060,"Aleutian hermit crab",2
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",69100,"longhand hermit crab",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",69120,"hairy hermit crab",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",74120,"weathervane scallop",415.00
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",80160,"sunflower sea star",76
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",81780,"common mud star",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",82510,"green sea urchin",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",85120,"sweet sea potato",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",99993,"empty bivalve shells",33
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",99994,"empty gastropod shells",1
"KS12",40924,"KS12040924201207230510","07-23-2012","KSH",99999,"Debris - natural",22
"KS12",40924,"KS12040924201207230512","07-23-2012","KSH",74120,"weathervane scallop",310.67
"KS12",40924,"KS12040924201207230517","07-23-2012","KSH",74120,"weathervane scallop",346.00
"KS12",40924,"KS12040924201207230518","07-23-2012","KSH",74120,"weathervane scallop",324.33
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",402,"Bathyraja sp. egg case",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",421,"big skate egg case",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",435,"Bering skate",15
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",10130,"flathead sole",2
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",10285,"Alaska plaice",3
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",43000,"sea anemone unident.",5
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",50192,"bristle worm",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",66030,"ocean shrimp",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",66580,"Arctic argid",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",68510,"graceful decorator crab",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",68560,"Tanner crab",4
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",68578,"Pacific lyre crab",8
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",69060,"Aleutian hermit crab",2
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",71002,"Buccinum sp. Eggs",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",71003,"Fusitriton oregonensis eggs",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",72500,"hairy triton (or Oregon triton)",2
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",74060,"northern horsemussel",1
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",74120,"weathervane scallop",251.67
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",80160,"sunflower sea star",72
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",80200,"blackspined sea star",2
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",99993,"empty bivalve shells",18
"KS12",40924,"KS12040924201207240538","07-24-2012","KSH",99999,"Debris - natural",44
"KS12",40924,"KS12040924201207240540","07-24-2012","KSH",74120,"weathervane scallop",295.00
"KS12",40924,"KS12040924201207240541","07-24-2012","KSH",74120,"weathervane scallop",268.33
"KS12",40924,"KS12040924201207240542","07-24-2012","KSH",74120,"weathervane scallop",351.00
"KS12",40924,"KS12040924201207240544","07-24-2012","KSH",74120,"weathervane scallop",365.33
"KS12",40924,"KS12040924201207250571","07-25-2012","KSH",74120,"weathervane scallop",517.67
"KS12",40924,"KS12040924201207250572","07-25-2012","KSH",74120,"weathervane scallop",906.00
"KS12",40924,"KS12040924201207250573","07-25-2012","KSH",74120,"weathervane scallop",935.00
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",0,"Debris - man-made",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",402,"Bathyraja sp. egg case",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",421,"big skate egg case",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",435,"Bering skate",6
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",440,"longnose skate",4
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",441,"longnose skate egg case",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",10110,"arrowtooth flounder",2
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",10130,"flathead sole",9
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",21720,"Pacific cod",8
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",54030,"hermit worm",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",66030,"ocean shrimp",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",66031,"pink shrimp (or northern shrimp)",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",68560,"Tanner crab",6
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",68578,"Pacific lyre crab",2
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",69060,"Aleutian hermit crab",2
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",71535,"Aleutian moonsnail",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",72500,"hairy triton (or Oregon triton)",2
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",74060,"northern horsemussel",3
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",74104,"Chlamys sp.",4
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",74120,"weathervane scallop",605.00
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",74982,"Nuttall cockle",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",75021,"butter clam",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",78403,"giant octopus",26
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",80160,"sunflower sea star",98
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",81065,"sun sea star",1
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",83020,"basket star",9
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",99993,"empty bivalve shells",44
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",99994,"empty gastropod shells",3
"KS12",40924,"KS12040924201207260586","07-26-2012","KSH",99999,"Debris - natural",66
"KS12",40924,"KS12040924201207260588","07-26-2012","KSH",74120,"weathervane scallop",154.00
"KS12",40924,"KS12040924201207260592","07-26-2012","KSH",74120,"weathervane scallop",535.00
"KS12",40924,"KS12040924201207260593","07-26-2012","KSH",74120,"weathervane scallop",523.33
"KS12",54966,"KS12054966201207010007","07-01-2012","KNE",74120,"weathervane scallop",638.33
"KS12",54966,"KS12054966201207010011","07-01-2012","KNE",74120,"weathervane scallop",515.33
"KS12",54966,"KS12054966201207010015","07-01-2012","KNE",74120,"weathervane scallop",593.00
"KS12",54966,"KS12054966201207020024","07-02-2012","KNE",74120,"weathervane scallop",726.67
"KS12",54966,"KS12054966201207020027","07-02-2012","KNE",74120,"weathervane scallop",711.67
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",0,"Debris - man-made",2
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",400,"skate unident.",36
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",402,"Bathyraja sp. egg case",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",421,"big skate egg case",2
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",440,"longnose skate",12
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",10001,"flatfish unident.",10
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",10110,"arrowtooth flounder",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",10200,"rex sole",2
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",72500,"hairy triton (or Oregon triton)",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",74104,"Chlamys sp.",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",74120,"weathervane scallop",478.67
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",80160,"sunflower sea star",160
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",81061,"northern sun sea star",2
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",81065,"sun sea star",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",83020,"basket star",4
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",99993,"empty bivalve shells",20
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",99994,"empty gastropod shells",2
"KS12",54966,"KS12054966201207020032","07-02-2012","KNE",99999,"Debris - natural",2
"KS12",54966,"KS12054966201207020035","07-02-2012","KNE",74120,"weathervane scallop",588.00
"KS12",54966,"KS12054966201207030046","07-03-2012","KNE",74120,"weathervane scallop",588.67
"KS12",54966,"KS12054966201207030050","07-03-2012","KNE",400,"skate unident.",4
"KS12",54966,"KS12054966201207030050","07-03-2012","KNE",402,"Bathyraja sp. egg case",2
"KS12",54966,"KS12054966201207030050","07-03-2012","KNE",420,"big skate",4
