Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",50192,"bristle worm",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",66502,"Crangon sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",68560,"Tanner crab",2
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69042,"sponge hermit crab",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69100,"longhand hermit crab",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69123,"Elassochirus sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",69531,"graceful kelp crab",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",71525,"Natica sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",74120,"weathervane scallop",1468.00
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",78010,"octopus unident.",15
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",80650,"spiny red sea star",3
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",80730,"orange bat sea star",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",80810,"leafy flat star",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",81060,"Solaster sp.",65
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",81095,"rose sea star",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",81870,"northern sea star",2
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",82510,"green sea urchin",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",82730,"sand dollar unident.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",83320,"notched brittlestar",10
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",97000,"lampshell unident.",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",99993,"empty bivalve shells",33
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200909181323","09-18-2009","KNE",99999,"Debris - natural",29
"KS09",58200,"KS09058200200909181324","09-18-2009","KNE",74120,"weathervane scallop",1449.00
"KS09",58200,"KS09058200200909191340","09-19-2009","KNE",74120,"weathervane scallop",1052.33
"KS09",58200,"KS09058200200909191341","09-19-2009","KNE",74120,"weathervane scallop",699.00
"KS09",58200,"KS09058200200909191343","09-19-2009","KNE",74120,"weathervane scallop",486.00
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",0,"Debris - man-made",6
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",471,"Alaska skate",8
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",10110,"arrowtooth flounder",9
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",10262,"southern rock sole",8
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",43000,"sea anemone unident.",6
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",50192,"bristle worm",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",66031,"pink shrimp (or northern shrimp)",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",66502,"Crangon sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",68560,"Tanner crab",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",69123,"Elassochirus sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",71004,"Neptunea sp. eggs",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",71525,"Natica sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",74120,"weathervane scallop",623.00
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",80650,"spiny red sea star",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",81060,"Solaster sp.",42
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",81095,"rose sea star",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",81870,"northern sea star",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",82510,"green sea urchin",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",83320,"notched brittlestar",10
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",91016,"hermit sponge",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",99993,"empty bivalve shells",42
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200909191344","09-19-2009","KNE",99999,"Debris - natural",30
"KS09",58200,"KS09058200200909231370","09-23-2009","KNE",74120,"weathervane scallop",1347.33
"KS09",58200,"KS09058200200909231373","09-23-2009","KNE",74120,"weathervane scallop",770.67
"KS09",58200,"KS09058200200909231376","09-23-2009","KNE",74120,"weathervane scallop",1273.33
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",440,"longnose skate",6
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",471,"Alaska skate",12
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",10110,"arrowtooth flounder",7
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",10262,"southern rock sole",13
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",43000,"sea anemone unident.",4
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",50192,"bristle worm",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",66031,"pink shrimp (or northern shrimp)",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",66502,"Crangon sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",68560,"Tanner crab",3
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69035,"Pagurus sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69042,"sponge hermit crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69070,"knobbyhand hermit crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69100,"longhand hermit crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69123,"Elassochirus sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",69531,"graceful kelp crab",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",71004,"Neptunea sp. eggs",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",71525,"Natica sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",74120,"weathervane scallop",1223.00
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",78010,"octopus unident.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",80650,"spiny red sea star",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",80730,"orange bat sea star",2
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",80810,"leafy flat star",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",81060,"Solaster sp.",32
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",81095,"rose sea star",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",81870,"northern sea star",2
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",82510,"green sea urchin",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",82730,"sand dollar unident.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",83320,"notched brittlestar",10
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",91016,"hermit sponge",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",97000,"lampshell unident.",1
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",99993,"empty bivalve shells",61
"KS09",58200,"KS09058200200909231380","09-23-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200909270005","09-27-2009","KNE",74120,"weathervane scallop",227.00
"KS09",58200,"KS09058200200909270006","09-27-2009","KNE",74120,"weathervane scallop",252.00
"KS09",58200,"KS09058200200909270008","09-27-2009","KNE",74120,"weathervane scallop",254.00
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",10130,"flathead sole",2
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",10260,"rock sole unident.",3
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",43000,"sea anemone unident.",15
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",68560,"Tanner crab",3
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",74120,"weathervane scallop",551.00
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",80160,"sunflower sea star",350
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",80710,"vermilion sea star",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",81061,"northern sun sea star",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",81080,"evening sun sea star",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200909280025","09-28-2009","KNE",99993,"empty bivalve shells",27
"KS09",58200,"KS09058200200909280027","09-28-2009","KNE",74120,"weathervane scallop",590.00
"KS09",58200,"KS09058200200909280029","09-28-2009","KNE",74120,"weathervane scallop",322.00
"KS09",58200,"KS09058200200909280031","09-28-2009","KNE",74120,"weathervane scallop",260.00
"KS09",58200,"KS09058200200909280032","09-28-2009","KNE",74120,"weathervane scallop",250.00
"KS09",58200,"KS09058200200909290046","09-29-2009","KNE",74120,"weathervane scallop",515.00
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",10260,"rock sole unident.",19
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",68560,"Tanner crab",2
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",71700,"whelk unident.",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",74120,"weathervane scallop",644.67
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",78010,"octopus unident.",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",80160,"sunflower sea star",175
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",80170,"fish-eating sea star",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",80710,"vermilion sea star",3
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",81061,"northern sun sea star",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",81080,"evening sun sea star",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",82500,"sea urchin unident.",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",99993,"empty bivalve shells",46
"KS09",58200,"KS09058200200909290048","09-29-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200909290050","09-29-2009","KNE",10120,"Pacific halibut",10.47
"KS09",58200,"KS09058200200909290050","09-29-2009","KNE",10120,"Pacific halibut",3.34
"KS09",58200,"KS09058200200909290050","09-29-2009","KNE",74120,"weathervane scallop",716.67
"KS09",58200,"KS09058200200909290052","09-29-2009","KNE",74120,"weathervane scallop",670.33
"KS09",58200,"KS09058200200909300066","09-30-2009","KNE",74120,"weathervane scallop",791.00
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",10260,"rock sole unident.",8
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",69010,"hermit crab unident.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",71800,"Neptune snail unident.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",74120,"weathervane scallop",393.00
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",80020,"giant sea star",10
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",80710,"vermilion sea star",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",80810,"leafy flat star",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",82500,"sea urchin unident.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",91000,"sponge unident.",1
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",99994,"empty gastropod shells",62
"KS09",58200,"KS09058200200909300068","09-30-2009","KNE",99999,"Debris - natural",10
"KS09",58200,"KS09058200200909300070","09-30-2009","KNE",74120,"weathervane scallop",404.00
"KS09",58200,"KS09058200200909300072","09-30-2009","KNE",74120,"weathervane scallop",221.00
"KS09",58200,"KS09058200200910010085","10-01-2009","KNE",74120,"weathervane scallop",467.33
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",471,"Alaska skate",16
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",10260,"rock sole unident.",20
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",10270,"butter sole",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",43000,"sea anemone unident.",15
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",68510,"graceful decorator crab",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",68560,"Tanner crab",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",71769,"Beringius sp.",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",74050,"mussel unident.",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",74120,"weathervane scallop",357.00
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",80710,"vermilion sea star",4
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",81061,"northern sun sea star",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",81080,"evening sun sea star",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",99993,"empty bivalve shells",11
"KS09",58200,"KS09058200200910010087","10-01-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200910010089","10-01-2009","KNE",74120,"weathervane scallop",627.67
"KS09",58200,"KS09058200200910010091","10-01-2009","KNE",74120,"weathervane scallop",851.00
"KS09",58200,"KS09058200200910010092","10-01-2009","KNE",74120,"weathervane scallop",699.33
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",0,"Debris - man-made",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",401,"skate egg case unident.",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",10260,"rock sole unident.",2
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",43000,"sea anemone unident.",30
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",68560,"Tanner crab",8
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",74050,"mussel unident.",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",74120,"weathervane scallop",515.33
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",80160,"sunflower sea star",200
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",81061,"northern sun sea star",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",81064,"morning sun sea star",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",81080,"evening sun sea star",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",99993,"empty bivalve shells",97
"KS09",58200,"KS09058200200910020108","10-02-2009","KNE",99999,"Debris - natural",50
"KS09",58200,"KS09058200200910020110","10-02-2009","KNE",74120,"weathervane scallop",347.67
"KS09",58200,"KS09058200200910020112","10-02-2009","KNE",74120,"weathervane scallop",785.67
"KS09",58200,"KS09058200200910030124","10-03-2009","KNE",74120,"weathervane scallop",445.67
"KS09",58200,"KS09058200200910030126","10-03-2009","KNE",10120,"Pacific halibut",3.34
"KS09",58200,"KS09058200200910030126","10-03-2009","KNE",10120,"Pacific halibut",4.49
"KS09",58200,"KS09058200200910030126","10-03-2009","KNE",74120,"weathervane scallop",429.00
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",471,"Alaska skate",4
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",10260,"rock sole unident.",10
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",68560,"Tanner crab",2
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",69010,"hermit crab unident.",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",71770,"Kennicotts whelk",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",71777,"Beringius sp. eggs",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",71870,"lyre whelk",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",74120,"weathervane scallop",424.00
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",80160,"sunflower sea star",100
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",80650,"spiny red sea star",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",80710,"vermilion sea star",2
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",80810,"leafy flat star",4
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",82500,"sea urchin unident.",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",82730,"sand dollar unident.",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910030128","10-03-2009","KNE",99994,"empty gastropod shells",2
"KS09",58200,"KS09058200200910030130","10-03-2009","KNE",74120,"weathervane scallop",375.50
"KS09",58200,"KS09058200200910030131","10-03-2009","KNE",74120,"weathervane scallop",350.00
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",10260,"rock sole unident.",14
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",43000,"sea anemone unident.",15
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",68560,"Tanner crab",5
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",69110,"widehand hermit crab",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",74120,"weathervane scallop",540.00
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",80160,"sunflower sea star",150
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",80810,"leafy flat star",5
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",81060,"Solaster sp.",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",99993,"empty bivalve shells",35
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200910040143","10-04-2009","KNE",99999,"Debris - natural",11
"KS09",58200,"KS09058200200910040145","10-04-2009","KNE",74120,"weathervane scallop",692.33
"KS09",58200,"KS09058200200910040146","10-04-2009","KNE",74120,"weathervane scallop",868.00
"KS09",58200,"KS09058200200910040147","10-04-2009","KNE",74120,"weathervane scallop",389.00
"KS09",58200,"KS09058200200910040149","10-04-2009","KNE",74120,"weathervane scallop",489.33
"KS09",58200,"KS09058200200910050159","10-05-2009","KNE",10120,"Pacific halibut",77.07
"KS09",58200,"KS09058200200910050159","10-05-2009","KNE",74120,"weathervane scallop",597.00
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",471,"Alaska skate",5
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",10260,"rock sole unident.",6
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",43000,"sea anemone unident.",15
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",69121,"purple hermit crab",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",74120,"weathervane scallop",179.00
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",78010,"octopus unident.",17
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",80020,"giant sea star",7
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",80160,"sunflower sea star",26
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",80650,"spiny red sea star",7
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",81095,"rose sea star",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",82730,"sand dollar unident.",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",83020,"basket star",12
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",98200,"sea peach unident.",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",99994,"empty gastropod shells",1
"KS09",58200,"KS09058200200910050161","10-05-2009","KNE",99999,"Debris - natural",5
"KS09",58200,"KS09058200200910050163","10-05-2009","KNE",74120,"weathervane scallop",108.00
"KS09",58200,"KS09058200200910050165","10-05-2009","KNE",74120,"weathervane scallop",949.00
"KS09",58200,"KS09058200200910050166","10-05-2009","KNE",10120,"Pacific halibut",2.57
"KS09",58200,"KS09058200200910050166","10-05-2009","KNE",10120,"Pacific halibut",3.13
"KS09",58200,"KS09058200200910050166","10-05-2009","KNE",74120,"weathervane scallop",738.00
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",10260,"rock sole unident.",20
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",42008,"Halipteris sp.",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",43000,"sea anemone unident.",20
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",68560,"Tanner crab",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",68578,"Pacific lyre crab",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",69090,"Alaskan hermit crab",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",69270,"box crab",3
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",71770,"Kennicotts whelk",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",72500,"hairy triton (or Oregon triton)",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",74104,"Chlamys sp.",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",74120,"weathervane scallop",542.00
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",80160,"sunflower sea star",15
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",80650,"spiny red sea star",7
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",80810,"leafy flat star",2
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",82730,"sand dollar unident.",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",83020,"basket star",5
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",83320,"notched brittlestar",1
"KS09",58200,"KS09058200200910060180","10-06-2009","KNE",99993,"empty bivalve shells",25
"KS09",58200,"KS09058200200910060182","10-06-2009","KNE",74120,"weathervane scallop",144.00
"KS09",58200,"KS09058200200910060185","10-06-2009","KNE",74120,"weathervane scallop",912.00
"KS09",58200,"KS09058200200910070196","10-07-2009","KNE",74120,"weathervane scallop",618.00
"KS09",58200,"KS09058200200910070198","10-07-2009","KNE",74120,"weathervane scallop",377.00
