Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",72500,"hairy triton (or Oregon triton)",1
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",74120,"weathervane scallop",227.00
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",80160,"sunflower sea star",2
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",82510,"green sea urchin",1
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",99993,"empty bivalve shells",21
"KS15",40924,"KS15040924201507260450","07-26-2015","KSH",99999,"Debris - natural",4
"KS15",40924,"KS15040924201507270461","07-27-2015","KSH",435,"Bering skate",5
"KS15",40924,"KS15040924201507270461","07-27-2015","KSH",99993,"empty bivalve shells",3
"KS15",40924,"KS15040924201507270463","07-27-2015","KSH",74120,"weathervane scallop",395.00
"KS15",40924,"KS15040924201507270466","07-27-2015","KSH",74120,"weathervane scallop",373.00
"KS15",40924,"KS15040924201507270469","07-27-2015","KSH",74120,"weathervane scallop",314.00
"KS15",40924,"KS15040924201507270471","07-27-2015","KSH",74120,"weathervane scallop",330.00
"KS15",40924,"KS15040924201507280483","07-28-2015","KSH",74120,"weathervane scallop",366.67
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",0,"Debris - man-made",50
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",402,"Bathyraja sp. egg case",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",420,"big skate",30
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",435,"Bering skate",25
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",441,"longnose skate egg case",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",42008,"Halipteris sp.",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",50192,"bristle worm",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",68578,"Pacific lyre crab",2
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",71004,"Neptunea sp. eggs",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",71870,"lyre whelk",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",72500,"hairy triton (or Oregon triton)",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",74120,"weathervane scallop",299.67
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",81780,"common mud star",1
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",83020,"basket star",2
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",99993,"empty bivalve shells",47
"KS15",40924,"KS15040924201507280485","07-28-2015","KSH",99999,"Debris - natural",9
"KS15",40924,"KS15040924201507280488","07-28-2015","KSH",74120,"weathervane scallop",213.00
"KS15",40924,"KS15040924201507280490","07-28-2015","KSH",74120,"weathervane scallop",278.67
"KS15",40924,"KS15040924201507280493","07-28-2015","KSH",74120,"weathervane scallop",238.67
"KS15",40924,"KS15040924201507290506","07-29-2015","KSH",74120,"weathervane scallop",359.00
"KS15",40924,"KS15040924201507290508","07-29-2015","KSH",74120,"weathervane scallop",315.33
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",0,"Debris - man-made",3
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",421,"big skate egg case",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",435,"Bering skate",5
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",441,"longnose skate egg case",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",10130,"flathead sole",4
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",10260,"rock sole unident.",3
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",10285,"Alaska plaice",10
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",20006,"sawback poacher",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",24191,"shortfin eelpout",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",42017,"orange sea pen",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",43000,"sea anemone unident.",13
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",50192,"bristle worm",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",66000,"shrimp unident.",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",68510,"graceful decorator crab",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",68560,"Tanner crab",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",68578,"Pacific lyre crab",2
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",69060,"Aleutian hermit crab",2
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",69070,"knobbyhand hermit crab",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",71511,"moonsnail eggs unid.",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",71537,"rusty moonsnail",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",72500,"hairy triton (or Oregon triton)",15
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",74060,"northern horsemussel",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",74104,"Chlamys sp.",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",74120,"weathervane scallop",321.67
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",74982,"Nuttall cockle",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",78403,"giant octopus",2
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",80160,"sunflower sea star",20
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",81095,"rose sea star",1
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",99993,"empty bivalve shells",24
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",99994,"empty gastropod shells",2
"KS15",40924,"KS15040924201507290511","07-29-2015","KSH",99999,"Debris - natural",13
"KS15",40924,"KS15040924201507290514","07-29-2015","KSH",74120,"weathervane scallop",466.67
"KS15",40924,"KS15040924201507290517","07-29-2015","KSH",74120,"weathervane scallop",413.00
"KS15",40924,"KS15040924201507300530","07-30-2015","KSH",74120,"weathervane scallop",413.00
"KS15",40924,"KS15040924201507300532","07-30-2015","KSH",74120,"weathervane scallop",251.00
"KS15",40924,"KS15040924201507300535","07-30-2015","KSH",74120,"weathervane scallop",317.67
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",421,"big skate egg case",2
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",435,"Bering skate",6
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",441,"longnose skate egg case",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",10130,"flathead sole",2
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",20006,"sawback poacher",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",20510,"sablefish (or black cod)",3
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",23850,"whitebarred prickleback",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",24185,"wattled eelpout",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",43000,"sea anemone unident.",17
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",50192,"bristle worm",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",54030,"hermit worm",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",56312,"depressed scale worm",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",68560,"Tanner crab",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",68578,"Pacific lyre crab",2
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",69060,"Aleutian hermit crab",3
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",69086,"fuzzy hermit crab",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",71511,"moonsnail eggs unid.",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",72500,"hairy triton (or Oregon triton)",6
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",74120,"weathervane scallop",377.00
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",74983,"hairy cockle",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",80160,"sunflower sea star",55
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",81065,"sun sea star",2
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",82510,"green sea urchin",1
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",99993,"empty bivalve shells",59
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",99994,"empty gastropod shells",2
"KS15",40924,"KS15040924201507300537","07-30-2015","KSH",99999,"Debris - natural",55
"KS15",40924,"KS15040924201507300541","07-30-2015","KSH",74120,"weathervane scallop",248.67
"KS15",40924,"KS15040924201507310551","07-31-2015","KSH",74120,"weathervane scallop",133.00
"KS15",40924,"KS15040924201507310552","07-31-2015","KSH",74120,"weathervane scallop",233.00
"KS15",40924,"KS15040924201507310556","07-31-2015","KSH",74120,"weathervane scallop",153.00
"KS15",40924,"KS15040924201507310559","07-31-2015","KSH",10120,"Pacific halibut",1.67
"KS15",40924,"KS15040924201507310559","07-31-2015","KSH",10120,"Pacific halibut",6.22
"KS15",40924,"KS15040924201507310559","07-31-2015","KSH",74120,"weathervane scallop",142.00
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",402,"Bathyraja sp. egg case",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",421,"big skate egg case",2
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",435,"Bering skate",6
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",10110,"arrowtooth flounder",4
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",10130,"flathead sole",3
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",10285,"Alaska plaice",2
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",21356,"roughspine sculpin",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",43000,"sea anemone unident.",10
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",54030,"hermit worm",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",59111,"striped sea leech",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",66530,"ridged crangon",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",68040,"pygmy cancer crab",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",68560,"Tanner crab",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",68578,"Pacific lyre crab",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",69090,"Alaskan hermit crab",2
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",71003,"Fusitriton oregonensis eggs",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",72500,"hairy triton (or Oregon triton)",3
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",74060,"northern horsemussel",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",74104,"Chlamys sp.",2
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",74120,"weathervane scallop",108.00
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",80160,"sunflower sea star",40
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",80544,"blood sea star",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",80660,"scarlet sea star",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",80810,"leafy flat star",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",83020,"basket star",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",91060,"scallop sponge",1
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",99993,"empty bivalve shells",20
"KS15",40924,"KS15040924201507310562","07-31-2015","KSH",99999,"Debris - natural",27
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",0,"Debris - man-made",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",420,"big skate",16
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",421,"big skate egg case",4
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",440,"longnose skate",2
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",441,"longnose skate egg case",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",10130,"flathead sole",6
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",10200,"rex sole",2
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",21356,"roughspine sculpin",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",42008,"Halipteris sp.",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",43000,"sea anemone unident.",7
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",43045,"hot dog sea anemone",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",50192,"bristle worm",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",66580,"Arctic argid",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",68040,"pygmy cancer crab",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",68560,"Tanner crab",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",68578,"Pacific lyre crab",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",69070,"knobbyhand hermit crab",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",69090,"Alaskan hermit crab",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",72500,"hairy triton (or Oregon triton)",2
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",74060,"northern horsemussel",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",74104,"Chlamys sp.",3
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",74120,"weathervane scallop",214.00
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",80015,"mottled sea star",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",80106,"redbanded sea star",2
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",80160,"sunflower sea star",57
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",80544,"blood sea star",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",81065,"sun sea star",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",81780,"common mud star",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",82530,"orange-pink sea urchin",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",83020,"basket star",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",91016,"hermit sponge",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",91060,"scallop sponge",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",99993,"empty bivalve shells",20
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",99994,"empty gastropod shells",1
"KS15",40924,"KS15040924201508010577","08-01-2015","KSH",99999,"Debris - natural",5
"KS15",40924,"KS15040924201508010581","08-01-2015","KSH",74120,"weathervane scallop",153.00
"KS15",40924,"KS15040924201508010583","08-01-2015","KSH",74120,"weathervane scallop",155.00
"KS15",40924,"KS15040924201508010586","08-01-2015","KSH",74120,"weathervane scallop",202.00
"KS15",40924,"KS15040924201508010589","08-01-2015","KSH",74120,"weathervane scallop",226.00
"KS15",54966,"KS15054966201507010010","07-01-2015","KNE",80160,"sunflower sea star",1
"KS15",54966,"KS15054966201507010010","07-01-2015","KNE",97000,"lampshell unident.",1
"KS15",54966,"KS15054966201507010010","07-01-2015","KNE",99993,"empty bivalve shells",1
"KS15",54966,"KS15054966201507010012","07-01-2015","KNE",74120,"weathervane scallop",314.00
"KS15",54966,"KS15054966201507010014","07-01-2015","KNE",74120,"weathervane scallop",74.00
"KS15",54966,"KS15054966201507010015","07-01-2015","KNE",10120,"Pacific halibut",12.94
"KS15",54966,"KS15054966201507020018","07-02-2015","KNE",10120,"Pacific halibut",8.35
"KS15",54966,"KS15054966201507020018","07-02-2015","KNE",74120,"weathervane scallop",495.00
"KS15",54966,"KS15054966201507020020","07-02-2015","KNE",10120,"Pacific halibut",8.35
"KS15",54966,"KS15054966201507020020","07-02-2015","KNE",74120,"weathervane scallop",404.00
"KS15",54966,"KS15054966201507030032","07-03-2015","KNE",74120,"weathervane scallop",228.00
"KS15",54966,"KS15054966201507030034","07-03-2015","KNE",74120,"weathervane scallop",315.00
"KS15",54966,"KS15054966201507030036","07-03-2015","KNE",74120,"weathervane scallop",248.33
"KS15",54966,"KS15054966201507040046","07-04-2015","KNE",74120,"weathervane scallop",148.00
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",43000,"sea anemone unident.",1
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",74120,"weathervane scallop",49.00
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",80160,"sunflower sea star",17
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",81910,"fragile sea star",1
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",99993,"empty bivalve shells",2
"KS15",54966,"KS15054966201507040047","07-04-2015","KNE",99999,"Debris - natural",5
"KS15",54966,"KS15054966201507040048","07-04-2015","KNE",74120,"weathervane scallop",113.00
"KS15",54966,"KS15054966201507040049","07-04-2015","KNE",10120,"Pacific halibut",4.75
"KS15",54966,"KS15054966201507040049","07-04-2015","KNE",74120,"weathervane scallop",103.00
"KS15",54966,"KS15054966201507070054","07-07-2015","KNE",74120,"weathervane scallop",128.00
"KS15",54966,"KS15054966201507070055","07-07-2015","KNE",74120,"weathervane scallop",259.67
"KS15",54966,"KS15054966201507080061","07-08-2015","KNE",74120,"weathervane scallop",282.67
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",10130,"flathead sole",1
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",10180,"Dover sole",3
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",40500,"jellyfish unident.",2
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",69090,"Alaskan hermit crab",1
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",71003,"Fusitriton oregonensis eggs",1
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",72500,"hairy triton (or Oregon triton)",2
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",74120,"weathervane scallop",377.00
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",80160,"sunflower sea star",54
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",80810,"leafy flat star",1
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",81060,"Solaster sp.",1
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",99993,"empty bivalve shells",6
"KS15",54966,"KS15054966201507080063","07-08-2015","KNE",99997,"unsorted catch and debris",6
"KS15",54966,"KS15054966201507080065","07-08-2015","KNE",74120,"weathervane scallop",320.00
"KS15",54966,"KS15054966201507080068","07-08-2015","KNE",74120,"weathervane scallop",587.00
"KS15",54966,"KS15054966201507090078","07-09-2015","KNE",10120,"Pacific halibut",28.69
"KS15",54966,"KS15054966201507090078","07-09-2015","KNE",74120,"weathervane scallop",427.00
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",435,"Bering skate",6
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",40500,"jellyfish unident.",2
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",42000,"sea pen or sea whip unident.",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",43000,"sea anemone unident.",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",69090,"Alaskan hermit crab",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",71003,"Fusitriton oregonensis eggs",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",72500,"hairy triton (or Oregon triton)",5
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",74120,"weathervane scallop",292.00
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",80160,"sunflower sea star",23
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",80810,"leafy flat star",2
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",81060,"Solaster sp.",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",83320,"notched brittlestar",1
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",99993,"empty bivalve shells",5
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",99997,"unsorted catch and debris",6
"KS15",54966,"KS15054966201507090080","07-09-2015","KNE",99999,"Debris - natural",1
"KS15",54966,"KS15054966201507090082","07-09-2015","KNE",74120,"weathervane scallop",425.33
"KS15",54966,"KS15054966201507090084","07-09-2015","KNE",74120,"weathervane scallop",486.67
"KS15",54966,"KS15054966201507090086","07-09-2015","KNE",74120,"weathervane scallop",276.33
"KS15",54966,"KS15054966201507110102","07-11-2015","KSH",74120,"weathervane scallop",472.67
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",435,"Bering skate",14
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",440,"longnose skate",18
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",441,"longnose skate egg case",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",10110,"arrowtooth flounder",8
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",10130,"flathead sole",3
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",10285,"Alaska plaice",18
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",42017,"orange sea pen",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",43000,"sea anemone unident.",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",68510,"graceful decorator crab",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",69090,"Alaskan hermit crab",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",69120,"hairy hermit crab",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",71535,"Aleutian moonsnail",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",72500,"hairy triton (or Oregon triton)",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",74120,"weathervane scallop",382.00
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",75385,"Pandora sp.",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",80160,"sunflower sea star",64
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",81060,"Solaster sp.",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",91016,"hermit sponge",1
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",99993,"empty bivalve shells",7
"KS15",54966,"KS15054966201507110104","07-11-2015","KSH",99999,"Debris - natural",13
"KS15",54966,"KS15054966201507110106","07-11-2015","KSH",74120,"weathervane scallop",377.00
"KS15",54966,"KS15054966201507110109","07-11-2015","KSH",74120,"weathervane scallop",363.00
"KS15",54966,"KS15054966201507110111","07-11-2015","KSH",74120,"weathervane scallop",492.67
"KS15",54966,"KS15054966201507120121","07-12-2015","KSH",74120,"weathervane scallop",259.67
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",435,"Bering skate",20
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",441,"longnose skate egg case",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",43000,"sea anemone unident.",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",68020,"Dungeness crab",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",68578,"Pacific lyre crab",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",69090,"Alaskan hermit crab",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",71511,"moonsnail eggs unid.",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",74120,"weathervane scallop",202.00
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",80160,"sunflower sea star",25
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",82500,"sea urchin unident.",1
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",99993,"empty bivalve shells",5
"KS15",54966,"KS15054966201507120122","07-12-2015","KSH",99999,"Debris - natural",6
"KS15",54966,"KS15054966201507120128","07-12-2015","KSH",74120,"weathervane scallop",337.00
"KS15",54966,"KS15054966201507120129","07-12-2015","KSH",74120,"weathervane scallop",450.00
"KS15",54966,"KS15054966201507120131","07-12-2015","KSH",74120,"weathervane scallop",479.00
"KS15",54966,"KS15054966201507130138","07-13-2015","KSH",74120,"weathervane scallop",510.00
"KS15",54966,"KS15054966201507130140","07-13-2015","KSH",74120,"weathervane scallop",455.67
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",441,"longnose skate egg case",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",10110,"arrowtooth flounder",16
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",10130,"flathead sole",2
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",10285,"Alaska plaice",15
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",50192,"bristle worm",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",54030,"hermit worm",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",69090,"Alaskan hermit crab",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",71511,"moonsnail eggs unid.",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",72500,"hairy triton (or Oregon triton)",4
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",74120,"weathervane scallop",426.00
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",74981,"cockle unident.",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",75016,"milky venus",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",75385,"Pandora sp.",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",80160,"sunflower sea star",25
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",80170,"fish-eating sea star",1
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",99993,"empty bivalve shells",9
"KS15",54966,"KS15054966201507130146","07-13-2015","KSH",99999,"Debris - natural",7
"KS15",54966,"KS15054966201507130147","07-13-2015","KSH",74120,"weathervane scallop",396.00
"KS15",54966,"KS15054966201507130148","07-13-2015","KSH",74120,"weathervane scallop",449.67
"KS15",54966,"KS15054966201507140156","07-14-2015","KSH",74120,"weathervane scallop",555.33
"KS15",54966,"KS15054966201507140157","07-14-2015","KSH",74120,"weathervane scallop",463.67
"KS15",54966,"KS15054966201507140164","07-14-2015","KSH",74120,"weathervane scallop",501.33
"KS15",54966,"KS15054966201507140165","07-14-2015","KSH",74120,"weathervane scallop",350.00
"KS15",54966,"KS15054966201507140166","07-14-2015","KSH",74120,"weathervane scallop",513.67
"KS15",54966,"KS15054966201507150175","07-15-2015","KSH",74120,"weathervane scallop",467.67
"KS15",54966,"KS15054966201507150181","07-15-2015","KSH",74120,"weathervane scallop",316.50
"KS15",54966,"KS15054966201507150182","07-15-2015","KSH",10120,"Pacific halibut",33.56
"KS15",54966,"KS15054966201507150182","07-15-2015","KSH",74120,"weathervane scallop",528.33
"KS15",54966,"KS15054966201507150183","07-15-2015","KSH",74120,"weathervane scallop",321.67
"KS15",54966,"KS15054966201507160191","07-16-2015","KSH",74120,"weathervane scallop",471.67
"KS15",54966,"KS15054966201507160196","07-16-2015","KSH",74120,"weathervane scallop",570.00
"KS15",54966,"KS15054966201507160197","07-16-2015","KSH",74120,"weathervane scallop",339.00
"KS15",54966,"KS15054966201507160198","07-16-2015","KSH",74120,"weathervane scallop",162.00
"KS15",54966,"KS15054966201507190203","07-19-2015","KSH",74120,"weathervane scallop",466.67
"KS15",54966,"KS15054966201507190205","07-19-2015","KSH",74120,"weathervane scallop",452.00
"KS15",54966,"KS15054966201507190208","07-19-2015","KSH",10120,"Pacific halibut",9.58
"KS15",54966,"KS15054966201507190208","07-19-2015","KSH",74120,"weathervane scallop",339.00
"KS15",54966,"KS15054966201507190213","07-19-2015","KSH",402,"Bathyraja sp. egg case",1
