Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"KS09","KSH","KS09058200200907100153",58200,"D",101,46
"KS09","KSH","KS09058200200907100153",58200,"D",93,47
"KS09","KSH","KS09058200200907100153",58200,"D",105,48
"KS09","KSH","KS09058200200907100153",58200,"D",119,49
"KS09","KSH","KS09058200200907100153",58200,"D",91,50
"KS09","KSH","KS09058200200907100153",58200,"D",107,51
"KS09","KSH","KS09058200200907100153",58200,"D",104,52
"KS09","KSH","KS09058200200907100153",58200,"D",89,53
"KS09","KSH","KS09058200200907100153",58200,"D",108,54
"KS09","KSH","KS09058200200907100153",58200,"D",121,55
"KS09","KSH","KS09058200200907100153",58200,"D",115,56
"KS09","KSH","KS09058200200907100153",58200,"D",100,57
"KS09","KSH","KS09058200200907100153",58200,"D",66,58
"KS09","KSH","KS09058200200907100153",58200,"D",125,59
"KS09","KSH","KS09058200200907100153",58200,"D",122,60
"KS09","KSH","KS09058200200907100154",58200,"R",141,1
"KS09","KSH","KS09058200200907100154",58200,"R",153,2
"KS09","KSH","KS09058200200907100154",58200,"R",172,3
"KS09","KSH","KS09058200200907100154",58200,"R",163,4
"KS09","KSH","KS09058200200907100154",58200,"R",155,5
"KS09","KSH","KS09058200200907100154",58200,"R",118,6
"KS09","KSH","KS09058200200907100154",58200,"R",133,7
"KS09","KSH","KS09058200200907100154",58200,"R",152,8
"KS09","KSH","KS09058200200907100154",58200,"R",141,9
"KS09","KSH","KS09058200200907100154",58200,"R",139,10
"KS09","KSH","KS09058200200907100154",58200,"R",149,11
"KS09","KSH","KS09058200200907100154",58200,"R",140,12
"KS09","KSH","KS09058200200907100154",58200,"R",122,13
"KS09","KSH","KS09058200200907100154",58200,"R",135,14
"KS09","KSH","KS09058200200907100154",58200,"R",142,15
"KS09","KSH","KS09058200200907100154",58200,"R",126,16
"KS09","KSH","KS09058200200907100154",58200,"R",151,17
"KS09","KSH","KS09058200200907100154",58200,"R",119,18
"KS09","KSH","KS09058200200907100154",58200,"R",146,19
"KS09","KSH","KS09058200200907100154",58200,"R",142,20
"KS09","KSH","KS09058200200907100154",58200,"D",101,41
"KS09","KSH","KS09058200200907100154",58200,"D",110,42
"KS09","KSH","KS09058200200907100154",58200,"D",91,43
"KS09","KSH","KS09058200200907100154",58200,"D",96,44
"KS09","KSH","KS09058200200907100154",58200,"D",98,45
"KS09","KSH","KS09058200200907100154",58200,"D",97,46
"KS09","KSH","KS09058200200907100154",58200,"D",97,47
"KS09","KSH","KS09058200200907100154",58200,"D",99,48
"KS09","KSH","KS09058200200907100154",58200,"D",59,49
"KS09","KSH","KS09058200200907100154",58200,"D",103,50
"KS09","KSH","KS09058200200907100154",58200,"D",105,51
"KS09","KSH","KS09058200200907100154",58200,"D",107,52
"KS09","KSH","KS09058200200907100154",58200,"D",106,53
"KS09","KSH","KS09058200200907100154",58200,"D",121,54
"KS09","KSH","KS09058200200907100154",58200,"D",115,55
"KS09","KSH","KS09058200200907100154",58200,"D",112,56
"KS09","KSH","KS09058200200907100154",58200,"D",114,57
"KS09","KSH","KS09058200200907100154",58200,"D",112,58
"KS09","KSH","KS09058200200907100154",58200,"D",109,59
"KS09","KSH","KS09058200200907100154",58200,"D",116,60
"KS09","KSH","KS09058200200907100156",58200,"R",123,1
"KS09","KSH","KS09058200200907100156",58200,"R",143,2
"KS09","KSH","KS09058200200907100156",58200,"R",113,3
"KS09","KSH","KS09058200200907100156",58200,"R",136,4
"KS09","KSH","KS09058200200907100156",58200,"R",105,5
"KS09","KSH","KS09058200200907100156",58200,"R",146,6
"KS09","KSH","KS09058200200907100156",58200,"R",134,7
"KS09","KSH","KS09058200200907100156",58200,"R",115,8
"KS09","KSH","KS09058200200907100156",58200,"R",172,9
"KS09","KSH","KS09058200200907100156",58200,"R",150,10
"KS09","KSH","KS09058200200907100156",58200,"R",155,11
"KS09","KSH","KS09058200200907100156",58200,"R",129,12
"KS09","KSH","KS09058200200907100156",58200,"R",142,13
"KS09","KSH","KS09058200200907100156",58200,"R",145,14
"KS09","KSH","KS09058200200907100156",58200,"R",162,15
"KS09","KSH","KS09058200200907100156",58200,"R",118,16
"KS09","KSH","KS09058200200907100156",58200,"R",166,17
"KS09","KSH","KS09058200200907100156",58200,"R",129,18
"KS09","KSH","KS09058200200907100156",58200,"R",165,19
"KS09","KSH","KS09058200200907100156",58200,"R",148,20
"KS09","KSH","KS09058200200907100156",58200,"D",58,41
"KS09","KSH","KS09058200200907100156",58200,"D",64,42
"KS09","KSH","KS09058200200907100156",58200,"D",59,43
"KS09","KSH","KS09058200200907100156",58200,"D",92,44
"KS09","KSH","KS09058200200907100156",58200,"D",75,45
"KS09","KSH","KS09058200200907100156",58200,"D",103,46
"KS09","KSH","KS09058200200907100156",58200,"D",109,47
"KS09","KSH","KS09058200200907100156",58200,"D",121,48
"KS09","KSH","KS09058200200907100156",58200,"D",110,49
"KS09","KSH","KS09058200200907100156",58200,"D",105,50
"KS09","KSH","KS09058200200907100156",58200,"D",101,51
"KS09","KSH","KS09058200200907100156",58200,"D",112,52
"KS09","KSH","KS09058200200907100156",58200,"D",114,53
"KS09","KSH","KS09058200200907100156",58200,"D",117,54
"KS09","KSH","KS09058200200907100156",58200,"D",112,55
"KS09","KSH","KS09058200200907100156",58200,"D",115,56
"KS09","KSH","KS09058200200907100156",58200,"D",100,57
"KS09","KSH","KS09058200200907100156",58200,"D",99,58
"KS09","KSH","KS09058200200907100156",58200,"D",113,59
"KS09","KSH","KS09058200200907100156",58200,"D",86,60
"KS09","KSH","KS09058200200907110168",58200,"R",132,1
"KS09","KSH","KS09058200200907110168",58200,"R",145,2
"KS09","KSH","KS09058200200907110168",58200,"R",141,3
"KS09","KSH","KS09058200200907110168",58200,"R",119,4
"KS09","KSH","KS09058200200907110168",58200,"R",146,5
"KS09","KSH","KS09058200200907110168",58200,"R",129,6
"KS09","KSH","KS09058200200907110168",58200,"R",118,7
"KS09","KSH","KS09058200200907110168",58200,"R",153,8
"KS09","KSH","KS09058200200907110168",58200,"R",122,9
"KS09","KSH","KS09058200200907110168",58200,"R",116,10
"KS09","KSH","KS09058200200907110168",58200,"R",155,11
"KS09","KSH","KS09058200200907110168",58200,"R",134,12
"KS09","KSH","KS09058200200907110168",58200,"R",160,13
"KS09","KSH","KS09058200200907110168",58200,"R",150,14
"KS09","KSH","KS09058200200907110168",58200,"R",149,15
"KS09","KSH","KS09058200200907110168",58200,"R",171,16
"KS09","KSH","KS09058200200907110168",58200,"R",135,17
"KS09","KSH","KS09058200200907110168",58200,"R",133,18
"KS09","KSH","KS09058200200907110168",58200,"R",131,19
"KS09","KSH","KS09058200200907110168",58200,"R",155,20
"KS09","KSH","KS09058200200907110168",58200,"D",98,41
"KS09","KSH","KS09058200200907110168",58200,"D",109,42
"KS09","KSH","KS09058200200907110168",58200,"D",104,43
"KS09","KSH","KS09058200200907110168",58200,"D",107,44
"KS09","KSH","KS09058200200907110168",58200,"D",95,45
"KS09","KSH","KS09058200200907110168",58200,"D",117,46
"KS09","KSH","KS09058200200907110168",58200,"D",114,47
"KS09","KSH","KS09058200200907110168",58200,"D",122,48
"KS09","KSH","KS09058200200907110168",58200,"D",114,49
"KS09","KSH","KS09058200200907110168",58200,"D",135,50
"KS09","KSH","KS09058200200907110168",58200,"D",106,51
"KS09","KSH","KS09058200200907110168",58200,"D",113,52
"KS09","KSH","KS09058200200907110168",58200,"D",65,53
"KS09","KSH","KS09058200200907110168",58200,"D",116,54
"KS09","KSH","KS09058200200907110168",58200,"D",83,55
"KS09","KSH","KS09058200200907110168",58200,"D",99,56
"KS09","KSH","KS09058200200907110168",58200,"D",99,57
"KS09","KSH","KS09058200200907110168",58200,"D",101,58
"KS09","KSH","KS09058200200907110168",58200,"D",104,59
"KS09","KSH","KS09058200200907110168",58200,"D",105,60
"KS09","KSH","KS09058200200907110171",58200,"R",151,1
"KS09","KSH","KS09058200200907110171",58200,"R",136,2
"KS09","KSH","KS09058200200907110171",58200,"R",146,3
"KS09","KSH","KS09058200200907110171",58200,"R",148,4
"KS09","KSH","KS09058200200907110171",58200,"R",136,5
"KS09","KSH","KS09058200200907110171",58200,"R",122,6
"KS09","KSH","KS09058200200907110171",58200,"R",145,7
"KS09","KSH","KS09058200200907110171",58200,"R",159,8
"KS09","KSH","KS09058200200907110171",58200,"R",163,9
"KS09","KSH","KS09058200200907110171",58200,"R",171,10
"KS09","KSH","KS09058200200907110171",58200,"R",155,11
"KS09","KSH","KS09058200200907110171",58200,"R",150,12
"KS09","KSH","KS09058200200907110171",58200,"R",138,13
"KS09","KSH","KS09058200200907110171",58200,"R",141,14
"KS09","KSH","KS09058200200907110171",58200,"R",153,15
"KS09","KSH","KS09058200200907110171",58200,"R",146,16
"KS09","KSH","KS09058200200907110171",58200,"R",133,17
"KS09","KSH","KS09058200200907110171",58200,"R",117,18
"KS09","KSH","KS09058200200907110171",58200,"R",124,19
"KS09","KSH","KS09058200200907110171",58200,"R",118,20
"KS09","KSH","KS09058200200907110171",58200,"D",115,41
"KS09","KSH","KS09058200200907110171",58200,"D",121,42
"KS09","KSH","KS09058200200907110171",58200,"D",103,43
"KS09","KSH","KS09058200200907110171",58200,"D",101,44
"KS09","KSH","KS09058200200907110171",58200,"D",97,45
"KS09","KSH","KS09058200200907110171",58200,"D",122,46
"KS09","KSH","KS09058200200907110171",58200,"D",108,47
"KS09","KSH","KS09058200200907110171",58200,"D",114,48
"KS09","KSH","KS09058200200907110171",58200,"D",98,49
"KS09","KSH","KS09058200200907110171",58200,"D",56,50
"KS09","KSH","KS09058200200907110171",58200,"D",118,51
"KS09","KSH","KS09058200200907110171",58200,"D",97,52
"KS09","KSH","KS09058200200907110171",58200,"D",108,53
"KS09","KSH","KS09058200200907110171",58200,"D",92,54
"KS09","KSH","KS09058200200907110171",58200,"D",99,55
"KS09","KSH","KS09058200200907110171",58200,"D",103,56
"KS09","KSH","KS09058200200907110171",58200,"D",96,57
"KS09","KSH","KS09058200200907110171",58200,"D",117,58
"KS09","KSH","KS09058200200907110171",58200,"D",125,59
"KS09","KSH","KS09058200200907110171",58200,"D",112,60
"KS09","KSH","KS09058200200907110172",58200,"R",128,1
"KS09","KSH","KS09058200200907110172",58200,"R",124,2
"KS09","KSH","KS09058200200907110172",58200,"R",150,3
"KS09","KSH","KS09058200200907110172",58200,"R",164,4
"KS09","KSH","KS09058200200907110172",58200,"R",125,5
"KS09","KSH","KS09058200200907110172",58200,"R",117,6
"KS09","KSH","KS09058200200907110172",58200,"R",140,7
"KS09","KSH","KS09058200200907110172",58200,"R",119,8
"KS09","KSH","KS09058200200907110172",58200,"R",117,9
"KS09","KSH","KS09058200200907110172",58200,"R",151,10
"KS09","KSH","KS09058200200907110172",58200,"R",110,11
"KS09","KSH","KS09058200200907110172",58200,"R",162,12
"KS09","KSH","KS09058200200907110172",58200,"R",155,13
"KS09","KSH","KS09058200200907110172",58200,"R",150,14
"KS09","KSH","KS09058200200907110172",58200,"R",153,15
"KS09","KSH","KS09058200200907110172",58200,"R",148,16
"KS09","KSH","KS09058200200907110172",58200,"R",134,17
"KS09","KSH","KS09058200200907110172",58200,"R",149,18
"KS09","KSH","KS09058200200907110172",58200,"R",133,19
"KS09","KSH","KS09058200200907110172",58200,"R",125,20
"KS09","KSH","KS09058200200907110172",58200,"D",108,41
"KS09","KSH","KS09058200200907110172",58200,"D",105,42
"KS09","KSH","KS09058200200907110172",58200,"D",77,43
"KS09","KSH","KS09058200200907110172",58200,"D",103,44
"KS09","KSH","KS09058200200907110172",58200,"D",99,45
"KS09","KSH","KS09058200200907110172",58200,"D",92,46
"KS09","KSH","KS09058200200907110172",58200,"D",83,47
"KS09","KSH","KS09058200200907110172",58200,"D",96,48
"KS09","KSH","KS09058200200907110172",58200,"D",111,49
"KS09","KSH","KS09058200200907110172",58200,"D",118,50
"KS09","KSH","KS09058200200907110172",58200,"D",76,51
"KS09","KSH","KS09058200200907110172",58200,"D",119,52
"KS09","KSH","KS09058200200907110172",58200,"D",141,53
"KS09","KSH","KS09058200200907110172",58200,"D",84,54
"KS09","KSH","KS09058200200907110172",58200,"D",126,55
"KS09","KSH","KS09058200200907110172",58200,"D",100,56
"KS09","KSH","KS09058200200907110172",58200,"D",115,57
"KS09","KSH","KS09058200200907110172",58200,"D",113,58
"KS09","KSH","KS09058200200907110172",58200,"D",120,59
"KS09","KSH","KS09058200200907110172",58200,"D",115,60
"KS09","KSH","KS09058200200907110173",58200,"R",111,1
"KS09","KSH","KS09058200200907110173",58200,"R",143,2
"KS09","KSH","KS09058200200907110173",58200,"R",115,3
"KS09","KSH","KS09058200200907110173",58200,"R",115,4
"KS09","KSH","KS09058200200907110173",58200,"R",134,5
"KS09","KSH","KS09058200200907110173",58200,"R",158,6
"KS09","KSH","KS09058200200907110173",58200,"R",117,7
"KS09","KSH","KS09058200200907110173",58200,"R",145,8
"KS09","KSH","KS09058200200907110173",58200,"R",142,9
"KS09","KSH","KS09058200200907110173",58200,"R",122,10
"KS09","KSH","KS09058200200907110173",58200,"R",152,11
"KS09","KSH","KS09058200200907110173",58200,"R",171,12
"KS09","KSH","KS09058200200907110173",58200,"R",115,13
"KS09","KSH","KS09058200200907110173",58200,"R",152,14
"KS09","KSH","KS09058200200907110173",58200,"R",116,15
"KS09","KSH","KS09058200200907110173",58200,"R",154,16
"KS09","KSH","KS09058200200907110173",58200,"R",134,17
"KS09","KSH","KS09058200200907110173",58200,"R",137,18
"KS09","KSH","KS09058200200907110173",58200,"R",121,19
"KS09","KSH","KS09058200200907110173",58200,"R",171,20
"KS09","KSH","KS09058200200907110173",58200,"D",91,41
"KS09","KSH","KS09058200200907110173",58200,"D",96,42
"KS09","KSH","KS09058200200907110173",58200,"D",98,43
"KS09","KSH","KS09058200200907110173",58200,"D",92,44
"KS09","KSH","KS09058200200907110173",58200,"D",84,45
"KS09","KSH","KS09058200200907110173",58200,"D",132,46
"KS09","KSH","KS09058200200907110173",58200,"D",118,47
"KS09","KSH","KS09058200200907110173",58200,"D",119,48
"KS09","KSH","KS09058200200907110173",58200,"D",124,49
"KS09","KSH","KS09058200200907110173",58200,"D",140,50
"KS09","KSH","KS09058200200907110173",58200,"D",100,51
"KS09","KSH","KS09058200200907110173",58200,"D",103,52
"KS09","KSH","KS09058200200907110173",58200,"D",114,53
"KS09","KSH","KS09058200200907110173",58200,"D",125,54
"KS09","KSH","KS09058200200907110173",58200,"D",67,55
"KS09","KSH","KS09058200200907110173",58200,"D",122,56
"KS09","KSH","KS09058200200907110173",58200,"D",124,57
"KS09","KSH","KS09058200200907110173",58200,"D",100,58
"KS09","KSH","KS09058200200907110173",58200,"D",122,59
"KS09","KSH","KS09058200200907110173",58200,"D",130,60
"KS09","KSH","KS09058200200907110177",58200,"R",161,1
"KS09","KSH","KS09058200200907110177",58200,"R",142,2
"KS09","KSH","KS09058200200907110177",58200,"R",152,3
"KS09","KSH","KS09058200200907110177",58200,"R",148,4
"KS09","KSH","KS09058200200907110177",58200,"R",114,5
"KS09","KSH","KS09058200200907110177",58200,"R",159,6
"KS09","KSH","KS09058200200907110177",58200,"R",144,7
"KS09","KSH","KS09058200200907110177",58200,"R",127,8
"KS09","KSH","KS09058200200907110177",58200,"R",141,9
"KS09","KSH","KS09058200200907110177",58200,"R",113,10
"KS09","KSH","KS09058200200907110177",58200,"R",139,11
"KS09","KSH","KS09058200200907110177",58200,"R",117,12
"KS09","KSH","KS09058200200907110177",58200,"R",143,13
"KS09","KSH","KS09058200200907110177",58200,"R",157,14
"KS09","KSH","KS09058200200907110177",58200,"R",153,15
"KS09","KSH","KS09058200200907110177",58200,"R",124,16
"KS09","KSH","KS09058200200907110177",58200,"R",142,17
"KS09","KSH","KS09058200200907110177",58200,"R",135,18
"KS09","KSH","KS09058200200907110177",58200,"R",128,19
"KS09","KSH","KS09058200200907110177",58200,"R",113,20
"KS09","KSH","KS09058200200907110177",58200,"D",89,41
"KS09","KSH","KS09058200200907110177",58200,"D",45,42
"KS09","KSH","KS09058200200907110177",58200,"D",116,43
"KS09","KSH","KS09058200200907110177",58200,"D",97,44
"KS09","KSH","KS09058200200907110177",58200,"D",100,45
"KS09","KSH","KS09058200200907110177",58200,"D",79,46
"KS09","KSH","KS09058200200907110177",58200,"D",95,47
"KS09","KSH","KS09058200200907110177",58200,"D",115,48
"KS09","KSH","KS09058200200907110177",58200,"D",58,49
"KS09","KSH","KS09058200200907110177",58200,"D",105,50
"KS09","KSH","KS09058200200907110177",58200,"D",114,51
"KS09","KSH","KS09058200200907110177",58200,"D",117,52
"KS09","KSH","KS09058200200907110177",58200,"D",93,53
"KS09","KSH","KS09058200200907110177",58200,"D",111,54
"KS09","KSH","KS09058200200907110177",58200,"D",120,55
"KS09","KSH","KS09058200200907110177",58200,"D",114,56
"KS09","KSH","KS09058200200907110177",58200,"D",102,57
"KS09","KSH","KS09058200200907110177",58200,"D",123,58
"KS09","KSH","KS09058200200907110177",58200,"D",99,59
"KS09","KSH","KS09058200200907110177",58200,"D",127,60
"KS09","KSH","KS09058200200907120195",58200,"R",115,1
"KS09","KSH","KS09058200200907120195",58200,"R",167,2
"KS09","KSH","KS09058200200907120195",58200,"R",141,3
"KS09","KSH","KS09058200200907120195",58200,"R",150,4
"KS09","KSH","KS09058200200907120195",58200,"R",148,5
"KS09","KSH","KS09058200200907120195",58200,"R",155,6
"KS09","KSH","KS09058200200907120195",58200,"R",118,7
"KS09","KSH","KS09058200200907120195",58200,"R",121,8
"KS09","KSH","KS09058200200907120195",58200,"R",151,9
"KS09","KSH","KS09058200200907120195",58200,"R",116,10
"KS09","KSH","KS09058200200907120195",58200,"R",121,11
"KS09","KSH","KS09058200200907120195",58200,"R",117,12
"KS09","KSH","KS09058200200907120195",58200,"R",115,13
"KS09","KSH","KS09058200200907120195",58200,"R",112,14
"KS09","KSH","KS09058200200907120195",58200,"R",114,15
"KS09","KSH","KS09058200200907120195",58200,"R",138,16
"KS09","KSH","KS09058200200907120195",58200,"R",111,17
"KS09","KSH","KS09058200200907120195",58200,"R",139,18
"KS09","KSH","KS09058200200907120195",58200,"R",117,19
"KS09","KSH","KS09058200200907120195",58200,"R",138,20
"KS09","KSH","KS09058200200907120195",58200,"D",72,41
"KS09","KSH","KS09058200200907120195",58200,"D",66,42
"KS09","KSH","KS09058200200907120195",58200,"D",106,43
"KS09","KSH","KS09058200200907120195",58200,"D",91,44
"KS09","KSH","KS09058200200907120195",58200,"D",96,45
"KS09","KSH","KS09058200200907120195",58200,"D",109,46
"KS09","KSH","KS09058200200907120195",58200,"D",102,47
"KS09","KSH","KS09058200200907120195",58200,"D",109,48
"KS09","KSH","KS09058200200907120195",58200,"D",91,49
"KS09","KSH","KS09058200200907120195",58200,"D",89,50
"KS09","KSH","KS09058200200907120195",58200,"D",73,51
"KS09","KSH","KS09058200200907120195",58200,"D",64,52
"KS09","KSH","KS09058200200907120195",58200,"D",105,53
"KS09","KSH","KS09058200200907120195",58200,"D",110,54
"KS09","KSH","KS09058200200907120195",58200,"D",113,55
"KS09","KSH","KS09058200200907120195",58200,"D",111,56
"KS09","KSH","KS09058200200907120195",58200,"D",121,57
"KS09","KSH","KS09058200200907120195",58200,"D",61,58
"KS09","KSH","KS09058200200907120195",58200,"D",110,59
"KS09","KSH","KS09058200200907120195",58200,"D",107,60
"KS09","KSH","KS09058200200907120197",58200,"R",124,1
"KS09","KSH","KS09058200200907120197",58200,"R",117,2
"KS09","KSH","KS09058200200907120197",58200,"R",155,3
"KS09","KSH","KS09058200200907120197",58200,"R",119,4
"KS09","KSH","KS09058200200907120197",58200,"R",126,5
"KS09","KSH","KS09058200200907120197",58200,"R",149,6
"KS09","KSH","KS09058200200907120197",58200,"R",120,7
"KS09","KSH","KS09058200200907120197",58200,"R",160,8
"KS09","KSH","KS09058200200907120197",58200,"R",160,9
"KS09","KSH","KS09058200200907120197",58200,"R",133,10
"KS09","KSH","KS09058200200907120197",58200,"R",146,11
"KS09","KSH","KS09058200200907120197",58200,"R",142,12
"KS09","KSH","KS09058200200907120197",58200,"R",141,13
"KS09","KSH","KS09058200200907120197",58200,"R",168,14
"KS09","KSH","KS09058200200907120197",58200,"R",143,15
"KS09","KSH","KS09058200200907120197",58200,"R",115,16
"KS09","KSH","KS09058200200907120197",58200,"R",150,17
"KS09","KSH","KS09058200200907120197",58200,"R",151,18
"KS09","KSH","KS09058200200907120197",58200,"R",139,19
"KS09","KSH","KS09058200200907120197",58200,"R",171,20
"KS09","KSH","KS09058200200907120197",58200,"D",61,41
"KS09","KSH","KS09058200200907120197",58200,"D",101,42
"KS09","KSH","KS09058200200907120197",58200,"D",109,43
"KS09","KSH","KS09058200200907120197",58200,"D",102,44
"KS09","KSH","KS09058200200907120197",58200,"D",131,45
"KS09","KSH","KS09058200200907120197",58200,"D",105,46
"KS09","KSH","KS09058200200907120197",58200,"D",95,47
"KS09","KSH","KS09058200200907120197",58200,"D",96,48
"KS09","KSH","KS09058200200907120197",58200,"D",104,49
"KS09","KSH","KS09058200200907120197",58200,"D",99,50
"KS09","KSH","KS09058200200907120197",58200,"D",108,51
"KS09","KSH","KS09058200200907120197",58200,"D",83,52
"KS09","KSH","KS09058200200907120197",58200,"D",75,53
"KS09","KSH","KS09058200200907120197",58200,"D",70,54
"KS09","KSH","KS09058200200907120197",58200,"D",59,55
"KS09","KSH","KS09058200200907120197",58200,"D",121,56
"KS09","KSH","KS09058200200907120197",58200,"D",110,57
"KS09","KSH","KS09058200200907120197",58200,"D",111,58
"KS09","KSH","KS09058200200907120197",58200,"D",107,59
"KS09","KSH","KS09058200200907120197",58200,"D",121,60
"KS09","KSH","KS09058200200907120198",58200,"R",160,1
"KS09","KSH","KS09058200200907120198",58200,"R",153,2
"KS09","KSH","KS09058200200907120198",58200,"R",156,3
"KS09","KSH","KS09058200200907120198",58200,"R",156,4
"KS09","KSH","KS09058200200907120198",58200,"R",121,5
"KS09","KSH","KS09058200200907120198",58200,"R",126,6
"KS09","KSH","KS09058200200907120198",58200,"R",157,7
"KS09","KSH","KS09058200200907120198",58200,"R",111,8
"KS09","KSH","KS09058200200907120198",58200,"R",160,9
"KS09","KSH","KS09058200200907120198",58200,"R",154,10
"KS09","KSH","KS09058200200907120198",58200,"R",136,11
"KS09","KSH","KS09058200200907120198",58200,"R",163,12
"KS09","KSH","KS09058200200907120198",58200,"R",158,13
"KS09","KSH","KS09058200200907120198",58200,"R",122,14
"KS09","KSH","KS09058200200907120198",58200,"R",129,15
"KS09","KSH","KS09058200200907120198",58200,"R",123,16
"KS09","KSH","KS09058200200907120198",58200,"R",122,17
"KS09","KSH","KS09058200200907120198",58200,"R",169,18
"KS09","KSH","KS09058200200907120198",58200,"R",162,19
"KS09","KSH","KS09058200200907120198",58200,"R",148,20
"KS09","KSH","KS09058200200907120198",58200,"D",100,41
"KS09","KSH","KS09058200200907120198",58200,"D",131,42
"KS09","KSH","KS09058200200907120198",58200,"D",77,43
"KS09","KSH","KS09058200200907120198",58200,"D",112,44
"KS09","KSH","KS09058200200907120198",58200,"D",99,45
"KS09","KSH","KS09058200200907120198",58200,"D",84,46
"KS09","KSH","KS09058200200907120198",58200,"D",102,47
"KS09","KSH","KS09058200200907120198",58200,"D",105,48
"KS09","KSH","KS09058200200907120198",58200,"D",110,49
"KS09","KSH","KS09058200200907120198",58200,"D",95,50
"KS09","KSH","KS09058200200907120198",58200,"D",68,51
"KS09","KSH","KS09058200200907120198",58200,"D",114,52
"KS09","KSH","KS09058200200907120198",58200,"D",112,53
"KS09","KSH","KS09058200200907120198",58200,"D",120,54
"KS09","KSH","KS09058200200907120198",58200,"D",99,55
"KS09","KSH","KS09058200200907120198",58200,"D",107,56
"KS09","KSH","KS09058200200907120198",58200,"D",99,57
"KS09","KSH","KS09058200200907120198",58200,"D",116,58
"KS09","KSH","KS09058200200907120198",58200,"D",76,59
"KS09","KSH","KS09058200200907120198",58200,"D",92,60
"KS09","KSH","KS09058200200907140231",58200,"R",126,1
"KS09","KSH","KS09058200200907140231",58200,"R",138,2
"KS09","KSH","KS09058200200907140231",58200,"R",132,3
"KS09","KSH","KS09058200200907140231",58200,"R",142,4
"KS09","KSH","KS09058200200907140231",58200,"R",151,5
"KS09","KSH","KS09058200200907140231",58200,"R",153,6
"KS09","KSH","KS09058200200907140231",58200,"R",155,7
"KS09","KSH","KS09058200200907140231",58200,"R",113,8
"KS09","KSH","KS09058200200907140231",58200,"R",118,9
"KS09","KSH","KS09058200200907140231",58200,"R",108,10
"KS09","KSH","KS09058200200907140231",58200,"R",152,11
"KS09","KSH","KS09058200200907140231",58200,"R",149,12
"KS09","KSH","KS09058200200907140231",58200,"R",144,13
"KS09","KSH","KS09058200200907140231",58200,"R",131,14
"KS09","KSH","KS09058200200907140231",58200,"R",143,15
"KS09","KSH","KS09058200200907140231",58200,"R",158,16
"KS09","KSH","KS09058200200907140231",58200,"R",126,17
"KS09","KSH","KS09058200200907140231",58200,"R",148,18
"KS09","KSH","KS09058200200907140231",58200,"R",117,19
"KS09","KSH","KS09058200200907140231",58200,"R",153,20
"KS09","KSH","KS09058200200907140231",58200,"D",115,41
"KS09","KSH","KS09058200200907140231",58200,"D",108,42
"KS09","KSH","KS09058200200907140231",58200,"D",109,43
"KS09","KSH","KS09058200200907140231",58200,"D",97,44
"KS09","KSH","KS09058200200907140231",58200,"D",103,45
"KS09","KSH","KS09058200200907140231",58200,"D",105,46
"KS09","KSH","KS09058200200907140231",58200,"D",126,47
"KS09","KSH","KS09058200200907140231",58200,"D",99,48
"KS09","KSH","KS09058200200907140231",58200,"D",115,49
"KS09","KSH","KS09058200200907140231",58200,"D",101,50
"KS09","KSH","KS09058200200907140231",58200,"D",113,51
"KS09","KSH","KS09058200200907140231",58200,"D",141,52
"KS09","KSH","KS09058200200907140231",58200,"D",91,53
"KS09","KSH","KS09058200200907140231",58200,"D",98,54
"KS09","KSH","KS09058200200907140231",58200,"D",103,55
"KS09","KSH","KS09058200200907140231",58200,"D",97,56
"KS09","KSH","KS09058200200907140231",58200,"D",97,57
"KS09","KSH","KS09058200200907140231",58200,"D",96,58
"KS09","KSH","KS09058200200907140231",58200,"D",98,59
"KS09","KSH","KS09058200200907140231",58200,"D",100,60
"KS09","KSH","KS09058200200907140234",58200,"R",150,1
"KS09","KSH","KS09058200200907140234",58200,"R",177,2
"KS09","KSH","KS09058200200907140234",58200,"R",142,3
"KS09","KSH","KS09058200200907140234",58200,"R",139,4
"KS09","KSH","KS09058200200907140234",58200,"R",144,5
"KS09","KSH","KS09058200200907140234",58200,"R",128,6
"KS09","KSH","KS09058200200907140234",58200,"R",165,7
"KS09","KSH","KS09058200200907140234",58200,"R",118,8
"KS09","KSH","KS09058200200907140234",58200,"R",129,9
"KS09","KSH","KS09058200200907140234",58200,"R",143,10
"KS09","KSH","KS09058200200907140234",58200,"R",156,11
"KS09","KSH","KS09058200200907140234",58200,"R",113,12
"KS09","KSH","KS09058200200907140234",58200,"R",137,13
"KS09","KSH","KS09058200200907140234",58200,"R",148,14
"KS09","KSH","KS09058200200907140234",58200,"R",152,15
"KS09","KSH","KS09058200200907140234",58200,"R",151,16
"KS09","KSH","KS09058200200907140234",58200,"R",112,17
"KS09","KSH","KS09058200200907140234",58200,"R",118,18
"KS09","KSH","KS09058200200907140234",58200,"R",111,19
"KS09","KSH","KS09058200200907140234",58200,"R",110,20
"KS09","KSH","KS09058200200907140234",58200,"D",118,41
"KS09","KSH","KS09058200200907140234",58200,"D",112,42
"KS09","KSH","KS09058200200907140234",58200,"D",92,43
"KS09","KSH","KS09058200200907140234",58200,"D",49,44
"KS09","KSH","KS09058200200907140234",58200,"D",55,45
"KS09","KSH","KS09058200200907140234",58200,"D",99,46
